%eval_id interface RELDEPTH       DIAMETER       ANGLE          ELECTRELDEPTH  THICKNESS_SKIN THICKNESS_SCT  THICKNESS_APONEUROSIS THICKNESS_LOOSE_AREOLAR_TISSUE THICKNESS_SKULL_OUTER THICKNESS_SKULL_DIPLOE THICKNESS_SKULL_INNER THICKNESS_CSF  CONDUCTIVITY_SKIN CONDUCTIVITY_SCT CONDUCTIVITY_APONEUROSIS CONDUCTIVITY_LOOSE_AREOLAR_TISSUE CONDUCTIVITY_SKULL_CORTICAL CONDUCTIVITY_SKULL_DIPLOE CONDUCTIVITY_CSF AFmax_4um      GAFmax_4um     
646      INTERFACE  0.4459111449   0.8245604423   86.86246433    0.8841934599   0.5805159482   1.666427858    0.4582680303   0.5457660123   2.77533495     2.991855469    2.836365773    3.517891437    0.1775619738   0.3494330518   0.1033274048   0.08380288018  0.0125561269   0.4252170577   3.635806642    147.3806485    5.145955225    
647      INTERFACE  0.2031426908   0.2852286931   81.66209507    0.2228287866   0.6230907802   0.2884054558   0.5084233915   0.4900960776   1.382760077    1.484984309    0.9624467089   4.490656595    0.1893483591   0.2875189955   0.1160411416   0.01681697921  0.01105448085  0.4442703142   2.367335483    615.0568955    18.55776035    
648      INTERFACE  0.4210361903   0.5590227411   43.51634334    0.2427694927   0.5001530525   0.2955286511   0.4216017686   0.714402567    0.4290457825   1.567759154    0.9274695287   4.074110703    0.2053077319   0.1428393981   0.03034932214  0.1103165308   0.007908636958 0.2034003558   1.138226355    418.1300623    12.67767904    
649      INTERFACE  0.9259492483   0.5879729351   68.64242784    0.6911456454   0.2103017304   0.628675773    0.1572584287   1.151610585    0.5738402028   3.087905146    0.5053600091   3.110797224    0.09154044158  0.06979923676  0.03303026963  0.03674671488  0.01340861491  0.201059854    1.496885475    908.9599955    28.83826932    
650      INTERFACE  0.7879205682   0.1825289003   41.48581751    0.4939748375   0.2781601358   1.13043645     0.5435502749   1.229224834    1.250804235    3.376884825    1.227223658    5.080555106    0.05730866853  0.2192880427   0.03128277349  0.08946804707  0.01354622579  0.02785342487  3.702317597    216.0775591    10.05899427    
651      INTERFACE  0.4832109818   0.4141368271   21.1960433     0.8862452013   0.685369623    0.9955470587   0.1396509057   1.178715385    0.333849528    3.464452554    2.543677488    2.943516568    0.07434087123  0.1841665922   0.1490202413   0.04200087839  0.006547705743 0.3895416895   2.437196304    216.6418531    10.05000235    
652      INTERFACE  0.08180162911  0.9036184588   72.8444338     0.789208799    0.5767929319   1.42097637     0.466990967    0.4138801295   3.112104437    2.218738479    2.909555375    2.391221061    0.07329673428  0.1794854505   0.0321208014   0.09249610226  0.003204657621 0.2748196926   2.488344102    255.883795     12.77072646    
653      INTERFACE  0.1196880099   0.1394511491   48.47522089    0.980486321    0.6462430381   0.3800500628   0.1588987756   0.2372504282   1.543438676    2.585274262    1.389569581    2.270032597    0.2685624215   0.1123826708   0.04784792084  0.01555311594  0.00717459284  0.1099269993   1.13313203     923.1613933    21.31917525    
654      INTERFACE  0.6831444037   0.30179176     54.14205497    0.2235891407   0.7420443623   1.797822473    0.3591895369   0.8590209368   0.7441435865   3.227438966    2.598427309    2.508870207    0.2020336401   0.08415989363  0.1371960815   0.05337632562  0.01073704508  0.253378223    2.952899545    380.2870992    11.58749224    
655      INTERFACE  0.3676258622   0.2587362992   0.7515097541   0.2496509638   0.5142692707   1.926329071    0.2894071896   0.8857773823   2.340126485    2.894627542    0.694484028    2.13146548     0.07224738947  0.3315462539   0.1217489696   0.01391157231  0.006705511336 0.08072432247  1.0319264      120.9822721    11.57769719    
656      INTERFACE  0.878810739    0.7247156188   42.66766865    0.8505855879   0.6226513831   0.2438540519   0.1536790988   1.652762287    1.2937019      4.136906936    0.4049363422   2.876329498    0.2169879022   0.3170765843   0.1139319429   0.09021840702  0.009482530774 0.4510494537   1.408816869    200.4771826    8.446445451    
657      INTERFACE  0.229469093    0.1533227436   54.93549825    0.8388707031   0.2131643469   1.922895204    0.4248591239   0.7571698693   2.038144763    2.59797803     0.7849256103   3.989813716    0.03556005058  0.211922525    0.1388328095   0.02831299819  0.0129767654   0.242885828    1.015684763    223.366356     7.444148838    
658      INTERFACE  0.2656371316   0.1847625091   45.68853131    0.5263511511   0.2681513326   1.18969345     0.1555347475   1.262101474    1.546713651    4.212339651    0.8526737899   5.094161651    0.1102551618   0.125527631    0.1103086931   0.03431914968  0.001488878833 0.3600484476   1.684066685    451.9524311    21.77503217    
659      INTERFACE  0.6088106282   0.4201519853   33.39341112    0.4744415977   0.3080569684   1.007013846    0.1623219046   0.8136775676   1.748007524    4.335025542    2.605986574    3.294148009    0.2113858656   0.05146414803  0.02292389601  0.1051755197   0.007147109828 0.3669515155   3.486103097    491.006275     14.9560132     
660      INTERFACE  0.2417806952   0.6422471921   7.952331362    0.9633218544   0.6956767277   1.43307737     0.5023968424   1.096184204    2.249842314    3.771513439    1.645162638    2.234088957    0.1622194685   0.2878973107   0.06568511997  0.05936734068  0.003029889232 0.3651562945   3.651428187    97.82270781    14.07634587    
661      INTERFACE  0.8465659693   0.9119953128   22.08287994    0.0464435987   0.2823232709   1.89726443     0.5079935883   1.782068049    2.40358861     2.078326442    0.3567480123   2.830268599    0.1757508418   0.3100414465   0.1031620002   0.03613118177  0.003846020331 0.00960605092  3.539009041    111.8947882    11.31219952    
662      INTERFACE  0.340185366    0.7243671533   7.081440309    0.1945539867   0.2464542764   0.788757109    0.1234439489   1.184598225    1.759625942    2.134386741    1.919891636    4.511417572    0.02276086675  0.1988218335   0.1305706217   0.1082914128   0.00893819668  0.4327299814   2.208739303    356.0812399    10.23110883    
663      INTERFACE  0.1933167289   0.6899782856   69.66116822    0.04712561551  0.7872917762   0.6411092439   0.3774046295   0.6998631541   0.910842632    4.019351527    2.629621544    3.309708485    0.08068419217  0.3036277604   0.1000677152   0.05031530194  0.002922765685 0.4410843662   0.7409689215   374.49133      11.96077943    
664      INTERFACE  0.8959687522   0.6016879596   37.28018041    0.5883616499   0.2111101918   0.1775790418   0.418209866    0.8081806973   3.005414671    3.591358274    2.854966497    4.953008256    0.06657627595  0.2128769435   0.1484522051   0.08673702598  0.008567639621 0.2382628353   1.763525201    462.4153814    18.25011705    
665      INTERFACE  0.3638770193   0.748879655    73.24965781    0.3901150954   0.672529721    1.214862759    0.357425871    0.2357073408   0.5332483548   3.989767265    1.493312011    4.22802552     0.1318148992   0.2452990691   0.01432198007  0.01354277062  0.002272448949 0.1390783534   0.7374438758   330.1119619    10.31129603    
666      INTERFACE  0.1681983199   0.7725199081   38.8495163     0.3918336638   0.3840682647   1.248112914    0.2392747622   1.556805487    1.212819524    1.378190378    0.8514579333   3.008697781    0.1762177409   0.1624394156   0.07774469086  0.05195938199  0.009322876763 0.4119062052   0.4153518641   221.8733283    10.72639099    
667      INTERFACE  0.02019736962  0.259916262    8.133475868    0.4087822009   0.3636645447   0.6634227242   0.1346084736   1.237532276    3.115068456    3.974546372    2.379963536    2.473390752    0.125678191    0.2208588972   0.1109064217   0.1262366009   0.01187553953  0.04231139591  3.647415376    421.2571913    11.52026764    
668      INTERFACE  0.5979744524   0.1311174502   73.94480241    0.7312342484   0.742715938    0.9794006395   0.5096856646   0.8925124832   0.4756321123   2.475005074    2.02702252     3.426359605    0.09211187698  0.06020814842  0.06983932131  0.02919334934  0.009435124066 0.3492361687   1.10755465     806.046886     25.49105922    
669      INTERFACE  0.2500219338   0.536191329    46.7771899     0.03916701108  0.3704950076   1.386407235    0.5226995697   1.025874725    0.7837890961   1.686720764    1.966127512    4.715112669    0.04227617566  0.1618411338   0.08489166755  0.0185817914   0.002826851086 0.1611705331   2.793726882    335.1083146    14.89847224    
670      INTERFACE  0.2461425231   0.2046299084   55.8336019     0.188766759    0.771193018    0.8208997669   0.1102540283   1.154503495    2.298373259    1.851386536    0.1238623276   3.304006475    0.2678370421   0.3048180439   0.02355619444  0.01302100595  0.005423345917 0.3883316456   3.307964339    322.341164     10.24580762    
671      INTERFACE  0.5356460902   0.5435976716   52.53551614    0.5413856259   0.5621607192   1.731186805    0.3934142797   1.038567431    1.719595526    2.400629037    1.185041804    3.930697561    0.09564151491  0.2476906196   0.1402965513   0.04708010201  0.004626396761 0.4005942619   3.084745364    187.5689584    8.324883154    
672      INTERFACE  0.9407862971   0.2310987937   13.82565525    0.7597626837   0.464942296    1.609694349    0.177889634    1.146943468    2.973419981    3.457214437    0.7002801347   4.844476052    0.1273131369   0.02160652004  0.01930146189  0.06744271005  0.01007921143  0.007029308163 1.938009616    894.9937202    24.05575142    
673      INTERFACE  0.874283731    0.5425844242   67.25146668    0.7438813958   0.2711073913   1.625936863    0.4370004951   0.2898172112   1.0733165      2.033810596    2.413199378    4.376923945    0.2135467774   0.2980453336   0.03065059702  0.1296196092   0.002457787258 0.4040600124   1.639739842    225.7293369    7.707369787    
674      INTERFACE  0.8912683657   0.291400917    61.87678869    0.1324880671   0.2868978751   1.123702889    0.4733136732   0.9909177538   0.3851589853   3.95520906     1.112801119    3.792732154    0.1024759679   0.2253064717   0.08043379042  0.09611375307  0.003953073653 0.002679966421 2.312646224    421.2454352    13.36394111    
675      INTERFACE  0.05675291129  0.4435401771   64.28591713    0.7194062434   0.3168376461   1.902364028    0.5462351535   0.2541957573   2.160594785    2.227829177    2.887876983    3.514331401    0.2119341205   0.05602820955  0.07606112022  0.08760141413  0.006080920716 0.05773286518  0.1552935066   355.9519225    16.2184385     
676      INTERFACE  0.02752753214  0.9102239655   17.7127277     0.2765587879   0.5780671345   1.522570821    0.5242973795   1.15538433     0.958229431    1.708459788    2.756810303    3.875250369    0.04677678464  0.2432959878   0.08685336588  0.09513389658  0.006870250598 0.07145317712  3.147421908    113.5876701    12.11971423    
677      INTERFACE  0.6941188269   0.5183078564   85.75120897    0.1854803005   0.5909364447   1.01548921     0.124431226    0.3188461603   0.7566265677   3.285931177    1.236956069    2.529467581    0.2612587379   0.2686960086   0.1282958017   0.1247982641   0.002074153592 0.2572429418   2.260848738    319.7548167    9.277865548    
678      INTERFACE  0.8078199731   0.1518712761   47.79148167    0.8274633326   0.731129887    1.516030739    0.1348342702   0.9923137604   1.111586446    2.193383753    0.555786792    4.11633259     0.08406278145  0.1946398493   0.02323640819  0.1268140718   0.0102514681   0.2957549758   0.127608966    222.2377681    8.01896004     
679      INTERFACE  0.504177459    0.2676372758   43.80381934    0.1989893935   0.3801922793   0.8614226449   0.5452293161   1.406613554    2.188663789    2.261707132    0.6088658725   3.685712267    0.05442947056  0.09819379784  0.09814434622  0.09558445362  0.005383465427 0.1755728341   2.98739002     435.5643942    14.52495803    
680      INTERFACE  0.6580177395   0.4454069282   84.32204244    0.4211651491   0.5954681907   0.2454897055   0.2919476567   1.480458784    1.608107251    3.420361008    0.560337033    5.057384432    0.08605279422  0.2183862874   0.1021457403   0.04576923442  0.01361968178  0.2651099781   3.090305994    761.8203475    24.30939489    
681      INTERFACE  0.1351089359   0.6595734338   10.10233372    0.3435835427   0.755751109    0.167622553    0.2065173164   0.2043703622   1.848019647    4.044334897    2.938774391    4.218873691    0.05789061388  0.2175638184   0.1053663308   0.05450006354  0.001137632342 0.127635185    1.776953604    1237.073416    32.24790615    
682      INTERFACE  0.001465175062 0.3982791969   40.94277353    0.5174118413   0.2566038337   1.138105787    0.4234520351   1.252814699    2.771971307    3.178776359    1.243942138    3.559812692    0.223753429    0.3476382801   0.1374516159   0.055163146    0.01104670862  0.04959693066  1.957987377    164.4681748    9.168299797    
683      INTERFACE  0.3554095124   0.3138975501   50.09122003    0.6224631402   0.6808358347   1.149739237    0.405214232    0.9182350226   2.994045686    4.180149592    1.263067306    3.708515141    0.1375699227   0.2897815965   0.04991980515  0.01996316877  0.00134042091  0.4546167964   0.8395040217   271.0021705    13.95724407    
684      INTERFACE  0.1082178705   0.3856145845   50.39760972    0.1685962302   0.4792719341   0.6907231076   0.2333831914   0.2649169953   1.240089768    1.606507288    0.3794129733   2.934635871    0.2525361736   0.2533334408   0.1146578607   0.1077326976   0.002677381756 0.02190446595  0.4062185178   366.8616056    14.75651851    
685      INTERFACE  0.09868262826  0.9724288344   7.164043655    0.9346146649   0.2449199961   0.2205195614   0.1227780099   0.4667682561   0.5152838124   1.666593088    0.731608306    4.603325604    0.1753053236   0.09948252918  0.08588332738  0.1232400373   0.0130733851   0.06657739667  2.898379377    405.5157413    12.23373902    
686      INTERFACE  0.460637955    0.197755254    44.47698883    0.1354331201   0.5365604479   1.109367993    0.4257322087   0.4562189278   3.158622741    2.577144451    0.1051409501   4.721073723    0.2624932708   0.2380985169   0.09272914815  0.01062943658  0.001994893356 0.01342928428  2.868676861    277.0095498    14.90119731    
687      INTERFACE  0.48802348     0.7546996987   20.12595707    0.5244540422   0.783578362    0.8692253372   0.2601384527   0.6067176523   2.928679102    3.450619443    1.475107766    5.00548497     0.1695258809   0.1479716315   0.08249731108  0.08818238105  0.001612908502 0.1839262048   3.891187138    289.2711872    23.19182209    
